,Underlying,Strike: $455,call_openint 455,call_volume 455,call_bid 455,call_ask 455,put_bid 455,put_ask 455,put_volume 455,put_openint 455,Strike: $456,call_openint 456,call_volume 456,call_bid 456,call_ask 456,put_bid 456,put_ask 456,put_volume 456,put_openint 456,Strike: $457,call_openint 457,call_volume 457,call_bid 457,call_ask 457,put_bid 457,put_ask 457,put_volume 457,put_openint 457,Strike: $458,call_openint 458,call_volume 458,call_bid 458,call_ask 458,put_bid 458,put_ask 458,put_volume 458,put_openint 458,Strike: $459,call_openint 459,call_volume 459,call_bid 459,call_ask 459,put_bid 459,put_ask 459,put_volume 459,put_openint 459,Strike: $460,call_openint 460,call_volume 460,call_bid 460,call_ask 460,put_bid 460,put_ask 460,put_volume 460,put_openint 460,Strike: $461,call_openint 461,call_volume 461,call_bid 461,call_ask 461,put_bid 461,put_ask 461,put_volume 461,put_openint 461
1079,446.3469813558006,Strike: $455,719,0,2.0524775269990623,1.7661376333845278,10.846945196160158,10.178373105332646,150,0,Strike: $456,430,0,1.386306771211106,1.2571207995405147,11.309141712519134,10.850020534739183,150,0,Strike: $457,420,0,1.388194495376292,1.274998356654468,12.181414485322115,11.743888188421296,150,0,Strike: $458,681,0,1.979308391325923,1.7111595195560874,13.694896605472701,13.153444486323696,150,0,Strike: $459,329,0,3.4488657587756544,3.2723695648895306,16.16576955938248,15.761749548205938,150,0,Strike: $460,463,0,2.6145663628249607,2.3920288625880297,16.2733501030666,15.968088558609862,150,0,Strike: $461,345,0,2.3985393239241293,2.106070854735168,16.924780296323398,16.56588271416727,150,0
1080,440.31541405846417,Strike: $455,720,0,2.4268475325161263,2.430316393271468,17.302644859609995,16.86487771704017,150,0,Strike: $456,430,0,3.632799388392691,3.5666579719149647,19.58418091160256,19.00081458842326,150,0,Strike: $457,401,0,1.7312531575661008,1.6737178504533454,18.58718028290654,18.281835885851798,150,0,Strike: $458,694,0,2.4687934753846097,2.3964583405915434,20.49659427003804,19.911304352281864,150,0,Strike: $459,327,0,1.6877496726859436,1.5132665850575817,20.67167838022864,20.147546871267107,150,0,Strike: $460,464,0,3.3137964497413765,3.005705572614374,23.16053242914192,22.8082451451294,150,0,Strike: $461,352,0,1.9950956696882105,1.8427633335255644,22.73758923870066,22.525849445859922,150,0
1081,443.7633975133659,Strike: $455,721,0,2.242673569750184,1.9997454430332922,13.4928960792646,12.892110913201472,150,0,Strike: $456,438,0,1.6589391425784907,1.3750241246333954,13.870930546159158,13.488096551927306,150,0,Strike: $457,398,0,0.9203720696418964,0.7286853566779776,14.281103223435405,13.779579231296735,150,0,Strike: $458,705,0,1.633944137052389,1.5040378865752246,16.004998259075467,15.611765977422214,150,0,Strike: $459,309,0,2.0806204818419456,1.869269947294628,17.455790718277147,17.07896531890368,150,0,Strike: $460,459,0,1.0277581035352965,0.788020860765068,17.205166783832706,16.874306179483654,150,0,Strike: $461,341,0,1.973283822398256,1.6556338819062346,19.22065939360283,18.682137263910327,150,0
1082,447.40687286473747,Strike: $455,729,0,1.7958267648643158,1.5673414122148477,9.5561174132743,8.956009803644102,150,0,Strike: $456,442,0,2.226065375325682,1.962687834522777,10.875116619009203,10.467708946684091,150,0,Strike: $457,390,0,2.3114769766452876,2.25452332948949,12.101097566936474,11.735087658992088,150,0,Strike: $458,697,0,1.6304955266093222,1.4916231963266027,12.45347524771887,12.031220203593115,150,0,Strike: $459,295,0,3.0355856283554496,2.8046793940342587,14.62845512307107,14.267260019453778,150,0,Strike: $460,464,0,2.5420317221455973,2.5665519108686152,15.265573380193237,14.816064891368237,150,0,Strike: $461,336,0,1.8738573047406262,1.6365610622619742,15.565548472744702,15.048454657723013,150,0
1083,449.17264122756427,Strike: $455,723,0,0.05082414534961943,-0.1751967609845402,5.9971840471837945,5.628444383051481,150,0,Strike: $456,456,0,2.6168611242657236,2.386558589320353,9.628494740616064,9.046471361752747,150,0,Strike: $457,378,0,1.4323420483320306,1.3309148044817574,9.457003839223718,9.01515038823064,150,0,Strike: $458,697,0,2.660326129664108,2.391022072055013,11.612552733224117,11.163651693326766,150,0,Strike: $459,287,0,1.6002776939966814,1.2865308594024292,11.426952404806082,11.126817042297324,150,0,Strike: $460,483,0,2.488342476951062,2.236890237097857,13.456060491740025,12.932705294142362,150,0,Strike: $461,345,0,1.2674658837371262,1.0504550210248398,13.387499556130791,12.760039475797205,150,0
1084,444.92849428307153,Strike: $455,717,0,3.511887006281275,3.2136881411639995,13.608172405606286,13.41311005593967,150,0,Strike: $456,473,0,2.5647950214168227,2.400640679189692,13.879065316762603,13.307661183536442,150,0,Strike: $457,381,0,1.8055478931791467,1.7622014647913478,14.018972962766373,13.733500082221523,150,0,Strike: $458,706,0,2.332679409563113,2.224920204848983,15.655204794773187,15.093075969380052,150,0,Strike: $459,286,0,3.29229985337131,3.11021714646152,17.718631275013372,17.117602015221117,150,0,Strike: $460,489,0,2.1432727577037345,1.8578718530091507,17.236971751119125,16.93297886901626,150,0,Strike: $461,343,0,1.8527290153448717,1.7164848367508412,18.036137763813926,17.517656611457546,150,0
1085,445.52272290863385,Strike: $455,719,0,-0.11856967593435597,-0.2568913179570853,9.584079997710894,9.315798640662674,150,0,Strike: $456,489,0,1.3336888218614562,1.110716952265194,11.901006319569754,11.311068201639067,150,0,Strike: $457,390,0,3.2044496181953095,3.051991991444556,14.88495638040744,14.318998573973364,150,0,Strike: $458,697,0,1.4501157937672549,1.2723872505168483,13.969464682336419,13.740823714006519,150,0,Strike: $459,292,0,1.4165875179223164,1.0954712737560002,14.948627097117575,14.463201311483669,150,0,Strike: $460,492,0,2.240598477333532,1.981933223753692,16.838827542557652,16.509829600864723,150,0,Strike: $461,356,0,3.2306382870599535,3.042675429584504,18.78662377850205,18.283432356023706,150,0
1086,446.28115955863996,Strike: $455,719,0,1.940797639635305,1.6763756925039617,10.921003638441691,10.47564482172445,150,0,Strike: $456,497,0,1.80608718861925,1.7415808102487782,11.727516042837125,11.327639185454712,150,0,Strike: $457,380,0,2.632936368177437,2.5069855877864784,13.453239796383727,13.097900450027756,150,0,Strike: $458,680,0,2.2766984118107185,2.189429436557503,14.21671901178631,13.74136448331468,150,0,Strike: $459,301,0,1.0008614614115439,0.8564020612215612,13.812177023803196,13.50566690929604,150,0,Strike: $460,472,0,0.7007160286307972,0.5850935237659936,14.512164470667209,14.318607567474505,150,0,Strike: $461,366,0,3.901436659771777,3.5991174006221525,18.669517283120832,18.318865479546506,150,0
1087,442.6811337996868,Strike: $455,728,0,1.1532331392513826,0.7429968809401104,13.426066501913535,13.08496748300637,150,0,Strike: $456,497,0,2.218958612928134,2.1178159357114397,15.709000560793303,15.278778037197233,150,0,Strike: $457,383,0,-0.024221676596603903,-0.36810693652790005,14.408700688533726,14.071341781310851,150,0,Strike: $458,700,0,3.8536536098224374,3.816233803462932,19.283345759884103,19.027540496223814,150,0,Strike: $459,283,0,2.4480434258541046,2.1287667456785586,18.739599619641393,18.430026235819923,150,0,Strike: $460,496,0,0.8012174142113098,0.6370400721431504,18.447081177764638,17.815471686734124,150,0,Strike: $461,358,0,3.318456452054381,3.0971050185297972,21.597779373899407,21.4600838702655,150,0
1088,445.62818028744425,Strike: $455,720,0,1.2891643938379147,0.9202224587673474,10.714660903348621,10.302123705100959,150,0,Strike: $456,488,0,2.85980412473655,2.6753129231056145,13.523242772004494,12.86718392370067,150,0,Strike: $457,387,0,1.9392260721624877,1.88928287843098,13.351254182817653,13.079646796218046,150,0,Strike: $458,703,0,1.7347601057774122,1.5110802084483907,14.376364553004388,13.809603901898608,150,0,Strike: $459,296,0,3.108386110665396,2.920521411973978,16.447375878343156,16.2123618767699,150,0,Strike: $460,501,0,0.8826544109815124,0.6855082866673814,15.428206139999327,15.060447161700795,150,0,Strike: $461,355,0,0.6825613934734807,0.543368711753931,16.309844298042,15.754825853116209,150,0
1089,442.57222149202113,Strike: $455,715,0,1.2193778503294264,1.1279454609126793,14.030762943328812,13.163115172619532,150,0,Strike: $456,473,0,1.8824897629261372,1.558472789396347,15.36184758814586,14.77740578464501,150,0,Strike: $457,378,0,3.3309756881121864,3.208315355495924,17.887200419327705,17.621032544575932,150,0,Strike: $458,709,0,2.0121295457217943,1.7806868632642368,17.41329040765047,17.144830487747026,150,0,Strike: $459,291,0,1.7532116476554058,1.677068309207866,18.368388688905217,17.94609084911851,150,0,Strike: $460,496,0,2.6860592950095246,2.4195715632785535,20.07865540386659,19.665893292176033,150,0,Strike: $461,361,0,1.7120819190395764,1.3946556298747814,20.098231123192882,19.708198982753004,150,0
1090,445.24008787034205,Strike: $455,710,0,2.1910864821010705,1.958809336674551,11.974951178158797,11.585180155369265,150,0,Strike: $456,466,0,2.6121792719518253,2.4278207811418593,13.544377356088884,13.112554442208497,150,0,Strike: $457,373,0,2.0366996594933133,2.0684920532055413,14.057025588644752,13.478903709106831,150,0,Strike: $458,697,0,1.9913376690698348,1.9181044507744145,14.879752116585003,14.58356148685727,150,0,Strike: $459,286,0,1.5371593834963166,1.1720772394050043,15.27097735260263,15.006287180951196,150,0,Strike: $460,495,0,2.4443097840610974,2.320451438725594,17.27117611847884,16.93143333710561,150,0,Strike: $461,353,0,1.2170950673201708,0.9416796540187824,16.92569972738462,16.578834664121544,150,0
1091,451.6028524783552,Strike: $455,710,0,2.5245480778223732,2.172966988723919,5.926671873893287,5.420236774624202,150,0,Strike: $456,490,0,2.1630753632481245,1.894844308576183,6.620937621862191,6.294467365928749,150,0,Strike: $457,379,0,1.0375788692110397,0.8297197027348775,6.496233151723281,6.046057538751098,150,0,Strike: $458,686,0,4.199842520894178,3.9660496662291824,10.642957783635445,10.321721676341447,150,0,Strike: $459,295,0,2.182518334989909,2.1141447459627876,9.983571140916043,9.300868633362937,150,0,Strike: $460,507,0,2.504663648583463,2.1581790270413226,10.830969962519347,10.417920129600653,150,0,Strike: $461,335,0,2.4283481129712037,2.3979983130432307,12.098492716294682,11.527410258347322,150,0
1092,442.4928861178169,Strike: $455,697,0,2.3927924985471782,2.1074083970116684,14.952792699270635,14.29318768483867,150,0,Strike: $456,477,0,0.5998297081353483,0.5885263603695857,14.270424409233081,13.865225225315305,150,0,Strike: $457,368,0,3.4242744956582785,3.210084318926063,18.17734446681933,17.691359918216776,150,0,Strike: $458,680,0,3.158417951675193,3.031946123707546,18.86055018248876,18.376348309124666,150,0,Strike: $459,288,0,3.4902500642020318,3.241339578720489,20.026177258944415,19.726236678159548,150,0,Strike: $460,522,0,1.570315088302036,1.1601892230274147,19.121533331187845,18.665538310358983,150,0,Strike: $461,326,0,1.7813448170255717,1.5084026790372305,20.335359476917862,19.989247054801115,150,0
1093,431.47123086386546,Strike: $455,694,0,3.4951705091323233,3.2143084224495166,27.137093904943825,26.57791205886102,150,0,Strike: $456,498,0,2.1679717579668094,1.8712961885779467,26.771453223325828,26.369216884389978,150,0,Strike: $457,372,0,2.3230828639963326,2.024084315823907,27.923545539631178,27.665660960465424,150,0,Strike: $458,673,0,2.6484055369192094,2.5537121625391928,29.51289422208927,29.122663655604875,150,0,Strike: $459,275,0,2.1261051534796573,1.9191815367232525,29.796440724151495,29.359311775929502,150,0,Strike: $460,515,0,1.5852979565219902,1.2821258657630472,29.883839407983942,29.684730254826057,150,0,Strike: $461,323,0,2.3898309700289464,2.12538130154088,32.02464263462382,31.633796982161794,150,0
1094,420.7565519563717,Strike: $455,709,0,3.1642937448357493,2.9790446797598347,37.549850097665036,37.038612115036415,150,0,Strike: $456,501,0,1.5674460334990594,1.432631955068417,37.10273534480369,36.514630881981525,150,0,Strike: $457,392,0,3.7842171875469424,3.589804798615594,40.02043664050527,39.75959575297622,150,0,Strike: $458,673,0,2.207283808422623,1.9106179091345576,39.70527744312985,39.06542697788799,150,0,Strike: $459,274,0,2.7842545239341168,2.5915704409293094,41.08794123276804,40.60440117217051,150,0,Strike: $460,515,0,2.768071580778714,2.6404576371875863,42.32476596291223,41.70099464187854,150,0,Strike: $461,306,0,2.470289971320189,2.2825013382682675,42.774974851957104,42.40720787569685,150,0
1095,427.4039931601718,Strike: $455,720,0,2.7926803144405383,2.469020399660669,30.372945753958263,29.95946181855135,150,0,Strike: $456,497,0,1.6018482891293566,1.338013992681473,30.320292065161063,29.88277063644533,150,0,Strike: $457,392,0,1.4555410484041322,1.1382316243386854,31.155908519036036,30.64173113323941,150,0,Strike: $458,680,0,3.0932319302619202,2.845223224055171,33.78679391910657,33.22491832251031,150,0,Strike: $459,262,0,1.585214569269747,1.5319512077207496,33.36344417316373,33.01931578282182,150,0,Strike: $460,514,0,1.1887776142812148,0.9234030720629799,33.8955633221881,33.44862756230504,150,0,Strike: $461,304,0,1.7162725463125628,1.3082632258392484,35.19578049388114,34.739235889360515,150,0
1096,431.53484438351825,Strike: $455,708,0,1.6791110988592395,1.5781693971038777,25.220030988462824,25.037027137480603,150,0,Strike: $456,496,0,3.2862824292906394,3.065816755393194,27.89897527194307,27.227189446459654,150,0,Strike: $457,377,0,3.19053375156907,2.943975873427353,28.61302961924407,28.22039987594878,150,0,Strike: $458,678,0,3.0338456482357046,2.810015639133271,29.467571507713135,29.135055718846978,150,0,Strike: $459,263,0,2.7421692620534737,2.5715038839702156,30.176647504738295,30.06095520920188,150,0,Strike: $460,516,0,2.3951034090165337,1.9480173865577775,30.82356685218998,30.468946057885372,150,0,Strike: $461,305,0,2.110531119663721,1.8936732103549927,31.723708118943016,31.388220892047134,150,0
1097,437.5139875557144,Strike: $455,701,0,1.8877356780083117,1.7084117301559467,19.45568406909009,19.11885517680601,150,0,Strike: $456,484,0,1.945209158721892,1.9076073212330595,20.61998450468916,20.10178193276008,150,0,Strike: $457,369,0,1.8426253988899677,1.6520056124926674,21.542612746469104,20.858266352597,150,0,Strike: $458,672,0,1.1736367992750636,0.8111283940909252,21.809540502249124,21.37954712957396,150,0,Strike: $459,268,0,2.379131161649759,2.061030186522248,24.038504688777934,23.45371504893961,150,0,Strike: $460,531,0,2.6110948522281348,2.492934042479651,25.21373112750598,24.790866827961175,150,0,Strike: $461,306,0,2.637903820231847,2.540301220081744,26.27686194921654,25.661983905507242,150,0
1098,444.790134985165,Strike: $455,710,0,2.707521622222973,2.5160991497471703,13.050704424984437,12.673861561898676,150,0,Strike: $456,478,0,0.8042432176006244,0.8099214112846541,12.251917944636615,11.625352889784793,150,0,Strike: $457,361,0,1.0112151536645309,0.7948219657486477,13.257804863396814,12.791978635815978,150,0,Strike: $458,673,0,2.329498062295106,2.1402163129570604,15.668248541391353,15.231775612882583,150,0,Strike: $459,269,0,2.4705407573709213,2.18410090431781,16.62744026778145,16.340078596306686,150,0,Strike: $460,519,0,0.8227790079824508,0.7917143573962027,16.279686138638013,16.01325117301505,150,0,Strike: $461,312,0,1.3102291351048694,1.0368525283570178,17.569533101993255,17.188036726419732,150,0
1099,443.6891696702017,Strike: $455,716,0,1.464112258439433,1.2594140345366311,13.03741478162652,12.353734525368592,150,0,Strike: $456,489,0,1.7442818066914025,1.3983180066193346,14.140970730407837,13.746563810836877,150,0,Strike: $457,361,0,2.0307432136326433,1.7873104491310712,15.530162151748756,14.96511946857245,150,0,Strike: $458,679,0,1.605546272205459,1.534509091056022,16.180331617076604,15.644595247527148,150,0,Strike: $459,260,0,2.244486602754395,2.256956842650789,17.600012416043093,17.251920217399732,150,0,Strike: $460,531,0,0.4229078950878957,0.2901528037546239,16.8126843917876,16.523789983784862,150,0,Strike: $461,315,0,2.8887837531648444,2.64713439121155,20.150394328599983,19.62638032870103,150,0
1100,450.103149950816,Strike: $455,716,0,1.2924490662260717,1.0373245901618993,6.175385569592887,5.772512700353716,150,0,Strike: $456,468,0,1.4149390516642637,1.1778930468338356,7.286932843779417,6.832175746337492,150,0,Strike: $457,363,0,2.9507154982246315,2.77924810979212,9.988616559785312,9.589523330713467,150,0,Strike: $458,684,0,2.280559274390808,2.1838107474513384,10.389582692401925,9.933940700229977,150,0,Strike: $459,259,0,2.546147478555528,2.5517009471674106,11.698775957063539,11.051089567412546,150,0,Strike: $460,530,0,2.689594624504845,2.3360223818403654,12.787924358846105,12.180295529600246,150,0,Strike: $461,304,0,3.4559372601537026,3.2375527260417147,14.312028426663405,13.878764286745385,150,0
1101,452.33165165042107,Strike: $455,722,0,2.700986727849542,2.5887926280975577,5.48512005604472,5.151567680285837,150,0,Strike: $456,472,0,4.305142839672952,4.089926747381788,8.231714679104552,7.812777148788671,150,0,Strike: $457,374,0,2.452378785962364,2.1712316551618516,6.881949433666596,6.8296183684438825,150,0,Strike: $458,682,0,2.166208683757221,1.99470959081131,8.036537704717079,7.436255770802588,150,0,Strike: $459,267,0,3.4204436862991745,3.2628475046806256,10.308168094075995,9.944945695165831,150,0,Strike: $460,541,0,-0.20903114070008622,-0.40089925048951913,7.4298722914249185,6.9767275224233485,150,0,Strike: $461,307,0,2.6129881026317445,2.47101292571555,11.332916722894334,11.00528831232527,150,0
1102,452.19573870123423,Strike: $455,708,0,0.18866526193583377,0.177962242059996,3.184666617443616,2.755906346273947,150,0,Strike: $456,471,0,2.470161234765457,2.137386172190716,6.359323918881271,5.877220346747412,150,0,Strike: $457,372,0,2.7250051962169857,2.5704590743929288,7.548084865813252,7.310909347490897,150,0,Strike: $458,674,0,2.319414521833315,2.342292760793809,8.112681960358248,7.956133096252634,150,0,Strike: $459,266,0,1.0888065305315782,0.780426516805138,7.986467409188898,7.599831101007579,150,0,Strike: $460,535,0,1.7086870133328698,1.5323359980100077,9.537934750280538,9.164857599328572,150,0,Strike: $461,287,0,2.7983553629712756,2.7570350162888277,11.990371463801678,11.47688932007701,150,0
1103,449.00194296967686,Strike: $455,713,0,2.3840254896341793,2.185650329951734,8.734072163901798,8.128773886613121,150,0,Strike: $456,460,0,3.8454534925075565,3.574596886220052,10.843054637263593,10.476848336509926,150,0,Strike: $457,382,0,1.4964641974103876,1.3679062799143555,9.660931579408286,9.133665102344475,150,0,Strike: $458,684,0,4.298262902925927,3.882821382579197,13.430399485510188,12.890161671434452,150,0,Strike: $459,285,0,1.8813879878544484,1.879813793679428,11.991935537656472,11.753923556159252,150,0,Strike: $460,535,0,2.1319908238476204,1.8979245604534531,13.416342642198822,12.904087486659106,150,0,Strike: $461,253,0,0.008142507113499953,-0.14698786388373536,12.231989605897198,11.687667849089854,150,0
1104,452.47607522468314,Strike: $455,731,0,0.9125788757160738,0.6553596513427269,3.523526189912673,3.2265359135588496,150,0,Strike: $456,460,0,4.83054038301015,4.877462543631201,8.736372128034137,8.065903330952857,150,0,Strike: $457,380,0,3.0702860416286075,2.856190459137768,7.660689405589769,7.2507141168444935,150,0,Strike: $458,695,0,0.7992848605921252,0.8199405197533332,6.374951665326034,6.045905163713777,150,0,Strike: $459,293,0,2.5133648581123893,2.491381130471554,9.249088573895555,8.65197216361693,150,0,Strike: $460,531,0,1.4295100403155898,1.2400054287447824,8.853820803033768,8.746240027599494,150,0,Strike: $461,260,0,2.2078263178524793,1.9902590324365668,10.87602950758926,10.41075519007745,150,0
1105,460.4983589358778,Strike: $455,733,0,2.8026548523188586,2.6703040363355717,-2.4651383337259825,-2.837775770394738,150,0,Strike: $456,459,0,4.036984799120056,3.8094092542617224,-0.3042648994912809,-0.8882575399150192,150,0,Strike: $457,400,0,-0.0329783018291141,-0.385593813517903,-3.455228951913698,-3.854339783689045,150,0,Strike: $458,712,0,4.35057983383602,4.265265200057701,1.9873707271622791,1.4370674050714982,150,0,Strike: $459,298,0,1.0077736710613188,0.7342542757204042,-0.38570758549958545,-0.9786989447201169,150,0,Strike: $460,540,0,2.700467483057983,2.434751217691827,2.2342807407988934,1.9376385878685884,150,0,Strike: $461,251,0,0.29589364665784124,0.11850499939064296,0.9957283251209442,0.3708500553706875,150,0
1106,463.4577058455266,Strike: $455,738,0,2.0826507969413273,1.8095674363655587,-6.474468547325192,-6.639337352186799,150,0,Strike: $456,452,0,0.6319532392763028,0.3444495506349296,-6.7975851774546445,-7.230276835885592,150,0,Strike: $457,404,0,1.1428937114642468,1.0339444042687587,-5.188704839761375,-5.654944010038081,150,0,Strike: $458,693,0,1.9629091561751812,1.7108355201452938,-3.228573001776429,-3.791394209930734,150,0,Strike: $459,276,0,1.6750705566684922,1.5535001244742181,-2.5129374481451565,-3.1264821034947907,150,0,Strike: $460,535,0,2.6906093533163546,2.6219386216581446,-0.7574252380028579,-1.0704790473863626,150,0,Strike: $461,240,0,1.3965519554894827,1.1306760986602313,-0.9943634310479716,-1.4873654290233522,150,0
1107,461.0119352593034,Strike: $455,733,0,2.081783925359352,1.8139407367902793,-3.85872227439949,-4.208548552984696,150,0,Strike: $456,448,0,2.0326401126121496,1.8349919135507227,-2.864180762516406,-3.1005257589568944,150,0,Strike: $457,400,0,3.112105308691567,2.9768229643281146,-0.6915286028687819,-1.0900675171668137,150,0,Strike: $458,696,0,1.9199030742182452,1.6159566200561961,-1.0979721751195002,-1.4391334621418626,150,0,Strike: $459,272,0,1.1528667198548388,0.9759423824343069,-0.703932341563916,-1.0634356895856492,150,0,Strike: $460,538,0,0.6476976129959329,0.4629659598183656,-0.2534637129461711,-0.5817882248103241,150,0,Strike: $461,234,0,1.2271017087205065,1.1420691738864392,1.3269162539375905,0.9753210356217138,150,0
1108,464.90415238890546,Strike: $455,726,0,2.780889436544179,2.5571969058180875,-7.002948214102525,-7.153526085734299,150,0,Strike: $456,445,0,1.2071366278632287,1.0139248137741397,-7.854363334870989,-7.826942568764708,150,0,Strike: $457,407,0,2.4484982461120275,2.1725463067168134,-5.477886101195741,-5.847474940545297,150,0,Strike: $458,706,0,2.877210682112432,2.7268661082168677,-3.938585970118802,-4.456147310828151,150,0,Strike: $459,266,0,0.5420538286332233,0.37013095965957754,-5.120123878279436,-5.803957208349007,150,0,Strike: $460,550,0,3.8505495424493894,3.738885488652863,-0.8852166534306075,-1.351001806134056,150,0,Strike: $461,232,0,1.4179923675017108,1.3268581778347561,-2.480044150226516,-2.751902392529183,150,0
1109,460.43723163925665,Strike: $455,750,0,1.3125534432147985,1.2660270105541978,-3.9753173354334588,-4.313302755287866,150,0,Strike: $456,440,0,2.4884351666875,2.326075836885359,-1.8472390601519095,-2.3418879917759337,150,0,Strike: $457,422,0,-0.21512652622224904,-0.5353753828845011,-3.684961430443335,-3.917744171165757,150,0,Strike: $458,714,0,2.9807232142769386,2.706240337212295,0.5302970077740226,0.3623821240667389,150,0,Strike: $459,265,0,3.0604282383735244,2.813232186681141,1.6930737213692648,1.3297989248078443,150,0,Strike: $460,535,0,2.522090872066066,2.2477458075960755,2.167752446138149,1.636799938829991,150,0,Strike: $461,248,0,2.189291771627956,2.1095338395089445,2.6841353471720555,2.4702776246204006,150,0
1110,456.75337398071224,Strike: $455,759,0,0.27062715855189645,0.19876022850965738,-1.3818717484818226,-1.8706722653512422,150,0,Strike: $456,438,0,2.137042466474897,1.83249049787039,1.376679314137328,1.0052112963777633,150,0,Strike: $457,435,0,2.3753899795767683,2.259801691606701,2.697138032011005,2.3532113718839316,150,0,Strike: $458,720,0,2.3473810522619316,2.060725173460698,3.6742160804048583,3.2636714995239116,150,0,Strike: $459,278,0,1.3905248230675382,1.2033725449643735,3.8049998045469366,3.4872064157669946,150,0,Strike: $460,543,0,2.3043927429756446,2.1691788021243994,5.779947066929949,5.430529991687879,150,0,Strike: $461,240,0,2.184737034742712,2.2139663163246235,6.805706883136943,6.320815649044289,150,0
1111,449.218637152876,Strike: $455,762,0,0.920111585088021,0.7228831819017938,7.015541783402543,6.4554480685707265,150,0,Strike: $456,423,0,1.5724996680591554,1.4110663698910804,8.600316603753495,8.028259583622622,150,0,Strike: $457,420,0,1.833049957673744,1.8071546046915676,9.854297013593307,9.207014681721336,150,0,Strike: $458,735,0,1.1672248368741864,0.8846401417163473,9.767205750634147,9.556101239029832,150,0,Strike: $459,286,0,3.16896930587939,2.976744020461113,12.962866026452913,12.727048052708646,150,0,Strike: $460,535,0,-0.1141349822966915,-0.4300092684086876,10.779923633628409,10.324178249600418,150,0,Strike: $461,224,0,2.7846515625591475,2.473615177692577,14.759455426928788,14.126814495012619,150,0
1112,443.0032565429005,Strike: $455,771,0,2.384849305283494,2.2055430300336583,14.430693347331589,14.258630854480264,150,0,Strike: $456,424,0,-0.268070457874261,-0.3662478680717777,12.818684969306581,12.430838431300984,150,0,Strike: $457,422,0,3.095516019946138,2.8647803569980925,17.138885523616565,16.86491268064388,150,0,Strike: $458,727,0,1.8032350103274462,1.436333276569183,16.83998586593066,16.273017851281526,150,0,Strike: $459,289,0,1.010882105362485,0.9553799365930075,17.16418965622612,16.778184436969976,150,0,Strike: $460,545,0,1.5629562648325297,1.188854724569223,18.559196599601485,18.09625220812265,150,0,Strike: $461,221,0,1.3815135607138107,1.1620168104477333,19.51280596127817,19.119245199670043,150,0
1113,448.57082050827364,Strike: $455,775,0,2.46093431408731,2.190380840481833,8.993070334081201,8.643258720558041,150,0,Strike: $456,428,0,1.6028897512526612,1.1565553739826866,8.964719196654602,8.622669192108503,150,0,Strike: $457,401,0,0.617226633867247,0.5989709427783791,9.173750895999508,8.742659104663797,150,0,Strike: $458,733,0,1.8773844921435094,1.716742531667044,11.39101410722,11.022108944732334,150,0,Strike: $459,288,0,1.1371767751007562,0.8068720145070047,11.433892798745484,11.307515488083704,150,0,Strike: $460,544,0,-0.03511182744843522,-0.15891800174465562,11.465393297400063,11.173071880286672,150,0,Strike: $461,229,0,3.071011297963807,2.8929239073153106,15.580994443285473,15.118691186330109,150,0
1114,458.09707617016124,Strike: $455,772,0,1.9533322346618336,1.6577820486014583,-1.2269087284850368,-1.364818300183707,150,0,Strike: $456,421,0,3.2942144303785827,2.89448815660872,1.1676072889143487,0.9007108788998507,150,0,Strike: $457,389,0,1.785844302244774,1.5211400578523293,0.816851533219296,0.3417592887385408,150,0,Strike: $458,735,0,0.17560917731867187,0.02764330395880668,0.08456951050338445,-0.23321142080211832,150,0,Strike: $459,273,0,1.6190188619271804,1.5658187521607925,2.767643394713284,2.15889381458458,150,0,Strike: $460,536,0,2.2146202361090834,2.0217296782055487,4.339895855191309,3.665237940099018,150,0,Strike: $461,223,0,1.4660189994104864,1.2213138425896224,4.539071135832831,4.122854193144617,150,0
1115,454.1450664344219,Strike: $455,789,0,2.2951450980872004,2.1697575330731076,3.2296786301330394,2.8570083223395475,150,0,Strike: $456,418,0,3.0342255009370103,2.9501456410716735,5.02243444171131,4.621541846198671,150,0,Strike: $457,386,0,1.8829148252926817,1.7603120487120267,4.917966556929974,4.4586185463273225,150,0,Strike: $458,713,0,3.0646930491008213,2.966624619467062,7.106974097541872,6.731783257842432,150,0,Strike: $459,277,0,2.764153096732807,2.4616614731108757,7.57020955472222,7.232458751981016,150,0,Strike: $460,546,0,1.8278203014347252,1.5506598035939443,7.653053296844983,7.340368190586686,150,0,Strike: $461,232,0,2.6577236495667425,2.3894342075312838,9.464572309929762,9.0099528272017,150,0
1116,462.01367913885144,Strike: $455,790,0,0.08137818602414137,-0.018958271444724298,-6.899348179252444,-7.113053801951144,150,0,Strike: $456,422,0,2.2129804406968603,1.778771216202454,-3.653055739635891,-4.312042130842607,150,0,Strike: $457,380,0,0.5230021118715626,0.42098947913470613,-4.322044101073176,-4.638734545059289,150,0,Strike: $458,703,0,1.0282185636846177,0.9318126671445796,-2.9126319158636464,-3.2146932391867886,150,0,Strike: $459,273,0,2.948473615343537,2.7648452720001386,0.2554460049680155,-0.2452496807339304,150,0,Strike: $460,542,0,3.3359902228862204,3.200817352446552,1.4184897594572858,1.0729843440762232,150,0,Strike: $461,237,0,1.791131314784331,1.4561959210604793,0.750376150457075,0.26714577786926474,150,0
